case_id,tick,side,enemy_cohesion_v2,enemy_cohesion_v1,collapse_threshold_theta,collapse_margin_v2,collapse_event_v2,frag,disp,out,elong,exploitability,N_alive_enemy,LCC_ratio_enemy,Q50_dist_enemy,Q90_dist_enemy,IQR_dist_enemy,lambda1_enemy,lambda2_enemy
FR5_MB8_PD2,3,A,0.10413670144484477,1.0,0.1111111111111111,0.06276968699639701,True,0.19999999999999996,0.4183072971230597,0.0,0.7762205436611878,0.8958632985551552,100,0.8,7.783022042560048,13.37995474941961,6.007142192720667,65.20281076234153,14.591049544159464
FR5_MB8_PD2,3,B,0.11049768984881747,1.0,0.1111111111111111,0.005520791360642707,True,0.07999999999999996,0.4217114699449245,0.0,0.7923075102201299,0.8895023101511825,100,0.92,7.956618694895156,13.7589080214653,5.796499530651255,69.08527447416247,14.348492662664714
FR5_MB8_PD2,4,A,0.1119683602001017,1.0,0.1111111111111111,-0.007715241800915373,False,0.16000000000000003,0.4317075961169462,0.0,0.7654452778286418,0.8880316397998983,100,0.84,7.602071287256306,13.377041880752818,5.71938722180054,62.51595131002699,14.663411590801768
FR5_MB8_PD2,4,B,0.08520409218301661,1.0,0.1111111111111111,0.23316317035285045,True,0.31000000000000005,0.43330183972548386,0.0,0.782098831043016,0.9147959078169834,100,0.69,7.634848192657927,13.47251275522141,5.928084868441773,65.6788757217115,14.311503795541626
FR5_MB8_PD2,5,A,0.09799396803865668,1.0,0.1111111111111111,0.11805428765208986,True,0.28,0.4367760691340512,0.0,0.7583505850368127,0.9020060319613433,100,0.72,7.548157439021967,13.401698730055347,5.5200444611125565,61.08976954970512,14.762307071922415
FR5_MB8_PD2,5,B,0.07958354279531354,1.0,0.1111111111111111,0.28374811484217805,True,0.37,0.43894680121448515,0.0,0.7748465135293221,0.9204164572046865,100,0.63,7.561823535357346,13.477908247786601,5.934346028028308,62.96944683508266,14.177790496049077
FR5_MB8_PD2,6,A,0.10614683871039521,1.0,0.1111111111111111,0.04467845160644307,True,0.27,0.4195692447920205,0.0,0.749484969454621,0.8938531612896048,100,0.73,7.640896367784353,13.164182461433274,5.931141839107124,59.73993662990968,14.965752049621084
FR5_MB8_PD2,6,B,0.09809850994551361,1.0,0.1111111111111111,0.11711341049037743,True,0.25,0.4457708947319814,0.0,0.7640001002880705,0.9019014900544864,100,0.75,7.392716943369835,13.338738209708067,5.815906896744076,61.04925057605197,14.407617013436955
FR5_MB8_PD2,7,A,0.09577731819323743,1.0,0.1111111111111111,0.1380041362608631,True,0.38,0.42072185763892345,0.0,0.7333240559650305,0.9042226818067626,100,0.62,7.587501045060888,13.09820013946329,5.5944958520807475,57.3940178906619,15.305603902952459
FR5_MB8_PD2,7,B,0.07664938798818055,1.0,0.1111111111111111,0.310155508106375,True,0.45999999999999996,0.4341667686354941,0.0,0.749142851248013,0.9233506120118194,100,0.54,7.354529548515499,12.997698157071941,5.861789058560824,58.875248082711096,14.769276866095044
FR5_MB8_PD2,8,A,0.08966667502099357,1.0,0.1111111111111111,0.19299992481105782,True,0.44999999999999996,0.41827201003627246,0.0,0.7197481966955832,0.9103333249790064,100,0.55,7.515360044758921,12.919027749083426,5.835919858585445,55.8872735243657,15.662509186970958
FR5_MB8_PD2,8,B,0.09860710232205128,1.0,0.1111111111111111,0.11253607910153846,True,0.33999999999999997,0.44037571650387963,0.0,0.7330267736871854,0.9013928976779487,100,0.66,7.304926367821031,13.05326910080855,5.860869415597783,56.65512643479424,15.125401891457713
FR5_MB8_PD2,9,A,0.10266322215419887,1.0,0.1111111111111111,0.07603100061221008,True,0.42000000000000004,0.4001672617810138,0.0,0.7049084783804299,0.8973367778458011,100,0.58,7.606653140556727,12.681290392957342,5.5830650809622115,54.040885069512186,15.947007004830954
FR5_MB8_PD2,9,B,0.09001368415073197,1.0,0.1111111111111111,0.18987684264341226,True,0.43999999999999995,0.4280611108797697,0.0,0.7189582230629786,0.909986315849268,100,0.56,7.424854830877402,12.981902388731577,5.747046988710413,55.56953662098695,15.617361315529337
FR5_MB8_PD2,10,A,0.11481680407989325,1.0,0.1111111111111111,-0.033351236719039334,False,0.37,0.4100707600131107,0.0,0.6910665160978287,0.8851831959201067,100,0.63,7.411184957868588,12.562837126083624,5.772091610925828,52.83504362579845,16.32251409944143
FR5_MB8_PD2,10,B,0.12855928762846036,1.0,0.1111111111111111,-0.1570335886561433,False,0.25,0.4138843644619965,0.0,0.7075451103650015,0.8714407123715396,100,0.75,7.4885055667676985,12.776498548609606,5.503193643998268,54.45634003557481,15.926022915030273
FR5_MB8_PD2,11,A,0.11700797144851072,1.0,0.1111111111111111,-0.05307174303659651,False,0.39,0.4136274030356635,0.0,0.6728763458082112,0.8829920285514893,100,0.61,7.244383772741315,12.354574225068916,5.444255830290496,50.90404325802953,16.651916643703842
FR5_MB8_PD2,11,B,0.09367963070634655,1.0,0.1111111111111111,0.156883323642881,True,0.47,0.4287478041957562,0.0,0.6905849614252971,0.9063203692936534,100,0.53,7.161385648322568,12.53629430385179,5.659889325734518,52.24233283386101,16.164563429021882
FR5_MB8_PD2,12,A,0.12623948473836588,1.0,0.1111111111111111,-0.136155362645293,False,0.37,0.4170544417567488,0.0,0.6562626961097315,0.8737605152616341,100,0.63,7.255148250097593,12.445670350354,5.526206251088488,49.77140771252446,17.108289497926812
FR5_MB8_PD2,12,B,0.13208150265098761,1.0,0.1111111111111111,-0.18873352385888859,False,0.31999999999999995,0.4071255319820276,0.0,0.6723800494430754,0.8679184973490124,100,0.68,7.362510155551905,12.418328925794993,5.257386803124536,50.47965438986579,16.538141875338802
FR5_MB8_PD2,13,A,0.1268649524238813,1.0,0.1111111111111111,-0.1417845718149317,False,0.43000000000000005,0.3909948294973167,0.0,0.6345349715372557,0.8731350475761187,100,0.57,7.413733112328297,12.17351423504315,5.0920799623765785,48.148717842742336,17.59667253684284
FR5_MB8_PD2,13,B,0.12927524354450382,1.0,0.1111111111111111,-0.1634771919005344,False,0.39,0.3882513199501839,0.0,0.6535723971742382,0.8707247564554962,100,0.61,7.405738873595546,12.105851822996135,5.19547769414492,49.036486204211286,16.9875923667238
FR5_MB8_PD2,14,A,0.12384393161837315,1.0,0.1111111111111111,-0.1145953845653584,False,0.47,0.3893249608853988,0.0,0.6173614761704489,0.8761560683816269,100,0.53,7.300437094391302,11.954700334529768,5.348362045339759,46.86094931450713,17.930804470954804
FR5_MB8_PD2,14,B,0.14473345805990379,1.0,0.1111111111111111,-0.3026011225391341,False,0.36,0.38585035740667706,0.0,0.6317737363427094,0.8552665419400962,100,0.64,7.5089178502935905,12.22652807968308,4.990776178511182,47.39566330989681,17.45232801416261
FR5_MB8_PD2,15,A,0.17832881188541272,1.0,0.1111111111111111,-0.6049593069687146,False,0.30000000000000004,0.366364617822445,0.0,0.597946306793829,0.8216711881145873,100,0.7,7.4657658882359,11.782432134045301,4.948738495059253,45.49371815747514,18.290917402893925
FR5_MB8_PD2,15,B,0.18522327830653396,1.0,0.1111111111111111,-0.6670095047588057,False,0.21999999999999997,0.3882101389577115,0.0,0.6118508060691463,0.814776721693466,100,0.78,7.3191072436016125,11.963433377488904,4.828824764843461,45.98518573159356,17.84911277447902
FR5_MB8_PD2,16,A,0.18279526340506613,1.0,0.1111111111111111,-0.6451573706455953,False,0.31000000000000005,0.3732940953884081,0.0,0.5772807154805208,0.8172047365949339,100,0.69,7.239803254063573,11.55215420947968,4.7776476625104465,44.37184843531966,18.75683602338552
FR5_MB8_PD2,16,B,0.17142048300438428,1.0,0.1111111111111111,-0.5427843470394587,False,0.30000000000000004,0.3875457932921589,0.0,0.600155568187981,0.8285795169956157,100,0.7,7.279994043602216,11.88659325688327,4.924805159635021,45.37184815312668,18.14168084504854
FR5_MB8_PD2,17,A,0.18751338533687267,1.0,0.1111111111111111,-0.6876204680318542,False,0.32999999999999996,0.3691689631168966,0.0,0.5563459816970711,0.8124866146631273,100,0.67,7.146789115120395,11.32916533471979,4.751348423366286,43.41316604411387,19.26042556272383
FR5_MB8_PD2,17,B,0.17869072977480704,1.0,0.1111111111111111,-0.6082165679732635,False,0.31000000000000005,0.3753585477029413,0.0,0.5854068423012007,0.821309270225193,100,0.69,7.28419167167508,11.661396541790763,5.151522033471765,44.54249566724507,18.46701393046864
FR5_MB8_PD2,18,A,0.16997817518289948,1.0,0.1111111111111111,-0.5298035766460955,False,0.41000000000000003,0.3750618467672726,0.0,0.5389966182819592,0.8300218248171005,100,0.59,7.216363422574972,11.547324139591447,4.637799695424162,42.61182193623692,19.644194013772676
FR5_MB8_PD2,18,B,0.19359501941380564,1.0,0.1111111111111111,-0.7423551747242508,False,0.28,0.38438651830942505,0.0,0.5632292348931838,0.8064049805861944,100,0.72,7.320961516441114,11.892139685338861,5.193819698386165,43.51246699883276,19.004973502765715
FR5_MB8_PD2,19,A,0.19662383099607428,1.0,0.1111111111111111,-0.7696144789646686,False,0.35,0.3745052025440143,0.0,0.5163857433143433,0.8033761690039257,100,0.65,7.240220200593813,11.57518852281787,4.628305766875577,41.80429680200846,20.217153924170383
FR5_MB8_PD2,19,B,0.1705574475056899,1.0,0.1111111111111111,-0.5350170275512093,False,0.42000000000000004,0.3687327566416899,0.0,0.5341678698540195,0.8294425524943101,100,0.58,7.336463954982156,11.621803653162067,5.167699806332545,42.39607263769699,19.749452826642575
FR5_MB8_PD2,20,A,0.20880213049112695,1.0,0.1111111111111111,-0.8792191744201426,False,0.36,0.35392325074429387,0.0,0.49502388180934165,0.791197869508873,100,0.64,7.266820820293064,11.24761234430057,4.708578580524888,41.04830598956309,20.728414216912427
FR5_MB8_PD2,20,B,0.2057012715978539,1.0,0.1111111111111111,-0.8513114443806852,False,0.35,0.369831868201802,0.0,0.49781101455750587,0.7942987284021461,100,0.65,7.346361631331742,11.657780298044818,5.180959631895018,40.71106164782866,20.44464674521041
FR5_MB8_PD5,0,A,0.004912299060015335,1.0,0.4444444444444444,0.9889473271149655,True,0.96,0.39240946658945597,0.0,0.7978778967950073,0.9950877009399847,100,0.04,8.363013810822022,13.764226647639687,5.902642719522947,72.92104501388701,14.738954986112986
FR5_MB8_PD5,0,B,0.04052646724512632,1.0,0.4444444444444444,0.9088154486984658,True,0.6699999999999999,0.39240946658945464,0.0,0.7978778967950074,0.9594735327548737,100,0.33,8.363013810822027,13.764226647639667,5.902642719522941,72.921045013887,14.738954986112976
FR5_MB8_PD5,1,A,0.030555642515344372,1.0,0.4444444444444444,0.9312498043404751,True,0.75,0.4038379860132454,0.0,0.7949843042765671,0.9694443574846556,100,0.25,8.251514806600316,13.841061008601338,5.772184135124406,71.7943170829071,14.71896186574115
FR5_MB8_PD5,1,B,0.10345490200321428,1.0,0.4444444444444444,0.7672264704927678,True,0.15000000000000002,0.4105236762947755,0.0,0.7935258049882089,0.8965450979967857,100,0.85,8.286693772183499,14.057721131355176,5.661676929362902,71.04946673618197,14.669881450370408
FR5_MB8_PD5,2,A,0.08322261930264763,1.0,0.4444444444444444,0.8127491065690429,True,0.31999999999999995,0.4172392409584046,0.0,0.7899889397870401,0.9167773806973524,100,0.68,8.00876549725715,13.742801609410549,6.04901113898601,69.95449733342103,14.691218151656631
FR5_MB8_PD5,2,B,0.11007615274234783,1.0,0.4444444444444444,0.7523286563297173,True,0.06999999999999995,0.42323417128496377,0.0,0.7947842110803284,0.8899238472576522,100,0.93,8.004165903532959,13.877670113304497,5.937041200106889,71.26132955540523,14.623949964177399
FR5_MB8_PD5,3,A,0.08130463851091352,1.0,0.4444444444444444,0.8170645633504445,True,0.33999999999999997,0.4214677117506842,0.0,0.7870666015868606,0.9186953614890865,100,0.66,7.913452098331577,13.678496877467818,5.909567324762971,68.98145087014886,14.688454761250018
FR5_MB8_PD5,3,B,0.09838553719274856,1.0,0.4444444444444444,0.7786325413163158,True,0.18000000000000005,0.4138798529924441,0.0,0.7952939119346899,0.9016144628072514,100,0.82,8.128012022690292,13.867484446984061,6.013322123125158,70.64931377605805,14.462344647595668
FR5_MB8_PD5,4,A,0.04912972975295893,1.0,0.4444444444444444,0.8894581080558424,True,0.61,0.4184417568778982,0.0,0.7833859849411866,0.9508702702470411,100,0.39,7.957191538524004,13.68253589839383,6.0524419479088,68.22344346796586,14.778154010734273
FR5_MB8_PD5,4,B,0.07716574718639135,1.0,0.4444444444444444,0.8263770688306195,True,0.36,0.41814908366320236,0.0,0.7927794275244466,0.9228342528136086,100,0.64,7.978434157128573,13.71216222767165,5.867596749784929,69.75952082383057,14.455607840734665
FR5_MB8_PD5,5,A,0.07721503431170662,1.0,0.4444444444444444,0.8262661727986601,True,0.38,0.4322880197201423,0.0,0.7806275325373363,0.9227849656882934,100,0.62,7.827813870514746,13.788354204991359,5.903024701369822,67.59619743404055,14.828744622199068
FR5_MB8_PD5,5,B,0.07824697000086966,1.0,0.4444444444444444,0.8239443174980432,True,0.37,0.4140032716731936,0.0,0.788050796736439,0.9217530299991303,100,0.63,7.997309360164234,13.6473617915921,6.036664149396245,68.78418297655972,14.578752779017044
FR5_MB8_PD5,6,A,0.08124528878801096,1.0,0.4444444444444444,0.8171981002269754,True,0.38,0.41439729611209053,0.0,0.7762291951561032,0.918754711211989,100,0.62,7.986129903214774,13.637453943082207,5.939414134472672,66.7182528460392,14.929597137137023
FR5_MB8_PD5,6,B,0.0848985152220032,1.0,0.4444444444444444,0.8089783407504928,True,0.31999999999999995,0.425241575056704,0.0,0.782776985493107,0.9151014847779968,100,0.68,7.850943715139955,13.659553952454905,5.853853585587858,67.67975044948498,14.701599413711591
FR5_MB8_PD5,7,A,0.0602973551400946,1.0,0.4444444444444444,0.8643309509347872,True,0.54,0.4251705207529821,0.0,0.7719650582325756,0.9397026448599054,100,0.46,7.825852971263724,13.614216482975065,5.807883764859559,66.06231088720426,15.064515216185338
FR5_MB8_PD5,7,B,0.07817604354056606,1.0,0.4444444444444444,0.8241039020337263,True,0.37,0.4431074361476601,0.0,0.7771761268591824,0.9218239564594339,100,0.63,7.725254770713891,13.872073847197651,5.644786586892257,66.41901771027315,14.79974277641185
FR5_MB8_PD5,8,A,0.06740015076414918,1.0,0.4444444444444444,0.8483496607806643,True,0.5,0.4232281203828344,0.0,0.7662848930537797,0.9325998492358508,100,0.5,7.795498376116161,13.515739327117425,5.876359275485517,65.16535548105675,15.230128025443879
FR5_MB8_PD5,8,B,0.09933786323583083,1.0,0.4444444444444444,0.7764898077193806,True,0.24,0.43275139453421174,0.0,0.7695759610080327,0.9006621367641692,100,0.76,7.623796925692902,13.439957105639298,5.542937605510615,65.26526912340998,15.038686917314088
FR5_MB8_PD5,9,A,0.0712118596802539,1.0,0.4444444444444444,0.8397733157194287,True,0.49,0.4214898581261949,0.0,0.7586367337312448,0.9287881403197461,100,0.51,7.748282915302209,13.393512670679161,5.886987085841073,63.968504277887085,15.439647130837905
FR5_MB8_PD5,9,B,0.09029678637236416,1.0,0.4444444444444444,0.7968322306621807,True,0.32999999999999996,0.4306174045804181,0.0,0.7633027001035865,0.9097032136276358,100,0.67,7.571563346086917,13.297848242987442,5.876048703349427,64.33748896206794,15.228509919437023
FR5_MB8_PD5,10,A,0.06879515758166022,1.0,0.4444444444444444,0.8452108954412645,True,0.52,0.4217769566272913,0.0,0.7521315578746153,0.9312048424183398,100,0.48,7.772502834050978,13.442049608946506,5.8504159710604355,63.163233913585266,15.656172389761899
FR5_MB8_PD5,10,B,0.0745659626308427,1.0,0.4444444444444444,0.8322265840806039,True,0.47,0.421790688498037,0.0,0.7566789521869984,0.9254340373691573,100,0.53,7.652141347650552,13.234206359932642,5.800448459573206,63.430178715408964,15.4338975479995
FR5_MB8_PD5,11,A,0.06757380837193028,1.0,0.4444444444444444,0.8479589311631569,True,0.54,0.4209976776229182,0.0,0.7462884383362289,0.9324261916280697,100,0.46,7.716698229510122,13.327577336530155,5.7959447362853265,62.42512660308393,15.837976357527303
FR5_MB8_PD5,11,B,0.08118548561947303,1.0,0.4444444444444444,0.8173326573561857,True,0.43000000000000005,0.4342521364683636,0.0,0.7482435450373971,0.918814514380527,100,0.57,7.577544291586351,13.393854011723754,5.779827078863564,62.32342169636486,15.69032370741644
FR5_MB8_PD5,12,A,0.08018954823889513,1.0,0.4444444444444444,0.819573516462486,True,0.47,0.4160984495602138,0.0,0.7408792042099359,0.9198104517611049,100,0.53,7.770706584970691,13.308247904323782,5.80053849057666,61.74457988007349,15.999304674248084
FR5_MB8_PD5,12,B,0.07920762672444814,1.0,0.4444444444444444,0.8217828398699917,True,0.47,0.42047448152248734,0.0,0.7421194623096161,0.9207923732755519,100,0.53,7.664148287961084,13.22486766086984,5.5223017860984145,61.56412662910975,15.876190077553957
FR5_MB8_PD5,13,A,0.07316638309769741,1.0,0.4444444444444444,0.8353756380301808,True,0.53,0.41534840685053687,0.0,0.7337334622002498,0.9268336169023026,100,0.47,7.707856200575206,13.183674329962413,5.70615384773148,60.94074600527763,16.2264814497595
FR5_MB8_PD5,13,B,0.07199972198336013,1.0,0.4444444444444444,0.8380006255374397,True,0.54,0.41303976789830465,0.0,0.7333360487030123,0.9280002780166399,100,0.46,7.659179728368841,13.048890383842615,5.407012937478184,60.4575826888872,16.121857885683294
FR5_MB8_PD5,14,A,0.07865613628095813,1.0,0.4444444444444444,0.8230236933678442,True,0.52,0.4028749075779685,0.0,0.7255734976390626,0.9213438637190419,100,0.48,7.785969516492086,13.039092838842182,5.790674366000514,60.17947706113698,16.514843403798356
FR5_MB8_PD5,14,B,0.09857566787959282,1.0,0.4444444444444444,0.7782047472709162,True,0.4,0.4052697419057084,0.0,0.723752444804526,0.9014243321204072,100,0.6,7.656583373295195,12.874043768733692,5.243864502966902,59.54473248240323,16.449086773032697
FR5_MB8_PD5,15,A,0.09457189134605648,1.0,0.4444444444444444,0.7872132444713729,True,0.43999999999999995,0.3993634437353264,0.0,0.7188343339374518,0.9054281086539435,100,0.56,7.761832373065392,12.922677269823218,5.550803592553182,59.531466837356675,16.73820452500617
FR5_MB8_PD5,15,B,0.10992661215067545,1.0,0.4444444444444444,0.7526651226609802,True,0.36,0.3978266780605765,0.0,0.7147659565318489,0.8900733878493245,100,0.64,7.625025467742539,12.662509596382598,5.228988767996599,58.81373528666431,16.775679527281028
FR5_MB8_PD5,16,A,0.08631837731704739,1.0,0.4444444444444444,0.8057836510366434,True,0.51,0.39185209629070783,0.0,0.7103336990330757,0.9136816226829526,100,0.49,7.807881737623935,12.83878755480718,5.508503295028667,58.803238976055894,17.03331671906847
FR5_MB8_PD5,16,B,0.09897675974715425,1.0,0.4444444444444444,0.7773022905689029,True,0.43999999999999995,0.4030281508868879,0.0,0.7039320797173549,0.9010232402528457,100,0.56,7.666458522230263,12.842244627817703,5.092353330361419,57.70608480699715,17.084920516461885
FR5_MB8_PD5,17,A,0.09244013152877872,1.0,0.4444444444444444,0.7920097040602478,True,0.49,0.3877200996192156,0.0,0.7039668299618758,0.9075598684712213,100,0.51,7.813456564620691,12.76124948697876,5.592057839963006,58.40611513258699,17.290147412311686
FR5_MB8_PD5,17,B,0.10062814099211059,1.0,0.4444444444444444,0.7735866827677511,True,0.44999999999999996,0.3983480157980368,0.0,0.6959035104122988,0.8993718590078894,100,0.55,7.647287157360733,12.71048273447509,5.349366947749651,57.16727266132645,17.384366935612636
