tick,unit_id,fleet_id,x_pre,y_pre,x_post,y_post,realized_dx,realized_dy,realized_disp_norm,objective_reached_tick,centroid_x_pre,centroid_y_pre,centroid_to_objective_distance_pre,within_stop_radius_pre,axis_to_objective_x,axis_to_objective_y,target_dir_x,target_dir_y,forward_gain_effective,target_contrib_dx,target_contrib_dy,using_fixture_expected_position,expected_pos_x,expected_pos_y,cohesion_vector_x,cohesion_vector_y,cohesion_norm,cohesion_deadband_triggered,cohesion_contrib_dx,cohesion_contrib_dy,separation_dir_x,separation_dir_y,separation_norm,separation_contrib_dx,separation_contrib_dy,boundary_x,boundary_y,boundary_contrib_dx,boundary_contrib_dy,pre_projection_total_dx,pre_projection_total_dy,pre_projection_total_norm,projection_dx,projection_dy,projection_disp_norm,late_clamp_active_for_tick,late_clamp_overshoot,late_clamp_dx,late_clamp_dy,realized_minus_pre_projection_dx,realized_minus_pre_projection_dy,realized_minus_pre_projection_norm,dominant_contributor_label
424,A90,A,351.7853235628068,350.3706935290761,352.4925669124767,351.07766371539776,0.7072433496699091,0.7069701863216551,0.9999999999999944,425,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.9429911326533804,0.9426269153354747,True,350.882059762574,349.4677786006487,-0.9032638002328213,-0.9029149284273785,1.2771612508951469,False,-0.23574778298348115,-0.2356567290138021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433496698993,0.7069701863216725,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,9.769962616701378e-15,-1.7430501486614958e-14,1.9981855559647825e-14,target
424,A91,A,350.1544259177605,351.56830675185057,350.8616692673299,352.2752769382728,0.7072433495694099,0.7069701864222111,1.000000000000007,425,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.9429911326533804,0.9426269153354747,True,349.46811938957075,350.88226529962884,-0.686306528189732,-0.6860414522217297,0.9703965811988124,False,-0.2357477830839978,-0.23565672891324665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433495693827,0.706970186422228,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,2.7200464103316335e-14,-1.687538997430238e-14,3.2010061452933604e-14,target
424,A92,A,348.56679256155957,352.80916755367775,349.27403591104684,353.51613774018216,0.7072433494872712,0.7069701865044067,1.0000000000000249,425,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.9429911326533805,0.9426269153354748,True,348.05417901656756,352.2967519986089,-0.5126135449920071,-0.5124155550688556,0.7248050410874609,False,-0.23574778316612682,-0.23565672883108596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433494872536,0.7069701865043889,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.7541523789077473e-14,1.7763568394002505e-14,2.4964963827956484e-14,target
424,A93,A,348.59973542545345,355.6699786671582,349.306978775923,356.37694885267985,0.7072433504695823,0.7069701855216408,0.9999999999999718,425,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.9429911326533804,0.9426269153354747,True,346.6402386435643,353.71123869758895,-1.9594967818891291,-1.9587399695692511,2.770611828932737,False,-0.23574778218378137,-0.23565672981381086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433504695991,0.7069701855216639,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-1.6764367671839864e-14,-2.3092638912203256e-14,2.853618747075428e-14,target
424,A94,A,346.16184553182006,356.0609113171521,346.8690888815053,356.7678815034584,0.7072433496852568,0.7069701863063074,0.9999999999999987,425,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.9429911326533805,0.9426269153354748,True,345.22629827056113,355.125725396569,-0.9355472612589324,-0.9351859205830806,1.3228081433472934,False,-0.2357477829681286,-0.23565672902916068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433496852519,0.7069701863063141,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,4.884981308350689e-15,-6.772360450213455e-15,8.350323853034144e-15,target
424,A95,A,344.62834222112605,357.3558812573901,345.33558557075514,358.0628514437526,0.7072433496290955,0.7069701863625255,1.0000000000000235,425,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.9429911326533805,0.9426269153354748,True,343.8123578975579,356.5402120955491,-0.8159843235681592,-0.8156691618409582,1.1537532656020166,False,-0.23574778302429825,-0.23565672897296935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433496290823,0.7069701863625055,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.3211653993039363e-14,1.9984014443252818e-14,2.395639026439355e-14,target
424,A96,A,343.797632489375,359.35337333723663,344.5048758393172,360.0603435232859,0.7072433499421891,0.7069701860492614,0.9999999999999886,425,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.9429911326533804,0.9426269153354747,True,342.3984175245547,357.9546987945292,-1.3992149648203167,-1.3986745427074538,1.97840668068904,False,-0.23574778271118618,-0.23565672928620235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433499421943,0.7069701860492724,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-5.218048215738236e-15,-1.099120794378905e-14,1.2166950285317208e-14,target
424,A97,A,341.6097473148124,359.99421415506504,342.3169906643535,360.70118434151556,0.7072433495411019,0.7069701864505191,0.9999999999999994,425,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.9429911326533804,0.9426269153354747,True,340.98447715155146,359.36918549350924,-0.6252701632609501,-0.6250286615558025,0.8840947940298105,False,-0.2357477831122963,-0.23565672888493727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433495410841,0.7069701864505374,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,1.7763568394002505e-14,-1.8318679906315083e-14,2.5517021683543646e-14,target
424,A98,A,340.9850736659712,362.1976627401,341.69231701592366,362.904632926139,0.7072433499524777,0.7069701860390296,1.0000000000000315,425,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.9429911326533805,0.9426269153354748,True,339.5705367785483,360.7836721924893,-1.414536887422912,-1.4139905476106946,2.0000709673940302,False,-0.23574778270092536,-0.23565672929646722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433499524552,0.7069701860390076,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,2.2537527399890678e-14,2.19824158875781e-14,3.1482800853089123e-14,target
424,A99,A,339.08982369792705,363.1310257392189,339.79706704761116,363.83799592552634,0.70724334968412,0.7069701863074442,0.9999999999999984,425,347.34611617811225,347.34714120413236,3.75243376102628,False,0.707243349490043,0.7069701865015985,0.7072433494900353,0.706970186501606,1.0,0.9429911326533805,0.9426269153354748,True,338.15659640554503,362.1981588914694,-0.9332272923820142,-0.9328668477494944,1.3195278454343977,False,-0.23574778296924062,-0.23565672902804824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433496841399,0.7069701863074266,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-1.9984014443252818e-14,1.765254609153999e-14,2.6664081022643196e-14,target
425,A1,A,359.1175264760095,331.9762846174273,359.824769825149,332.6832548042796,0.7072433491395032,0.7069701868522884,1.0000000000000104,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.7072433491395025,0.7069701868522745,True,358.6568196822022,331.78860700860895,-0.4607067938073328,-0.18767760881837603,0.4974672197361507,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,6.661338147750939e-16,1.3877787807814457e-14,1.3893765821328298e-14,target
425,A10,A,344.8044375048662,343.39250378786915,345.51168085733275,344.0994739713931,0.7072433524665485,0.7069701835239357,0.9999999999999949,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.565794679311602,0.5655761494818197,True,345.9313563188613,344.51898729312,1.1269188139950757,1.1264835052508602,1.5933960904113995,False,0.14144867315497384,0.141394034042096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433524665759,0.7069701835239156,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-2.7422508708241367e-14,2.0095036745715333e-14,3.399712466761304e-14,target
425,A100,A,338.68968640526066,365.5589239525553,339.39692975448656,366.2658941393211,0.7072433492259051,0.7069701867658296,0.9999999999999938,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860033,0.9426269158030327,True,337.4498993749318,364.31961577072826,-1.2397870303288414,-1.2393081818270275,1.7529850684232937,False,-0.23574778296009802,-0.23565672903719442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433492259053,0.7069701867658382,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,-1.1102230246251565e-16,-8.659739592076221e-15,8.660451244260689e-15,target
425,A11,A,344.18058514321865,345.57240551333854,344.88782849235815,346.2793757001908,0.7072433491395032,0.7069701868522884,1.0000000000000104,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.7072433491395025,0.7069701868522745,True,344.5174159451567,345.933473991399,0.33683080193804926,0.36106847806047426,0.49378683152058295,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,6.661338147750939e-16,1.3877787807814457e-14,1.3893765821328298e-14,target
425,A12,A,342.21793538132454,346.4627625619401,342.925178733306,347.1697327459494,0.7072433519814467,0.7069701840092648,1.000000000000023,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.5657946793116019,0.5655761494818196,True,343.1034755714522,347.347960689678,0.8855401901276423,0.8851981277379082,1.2521010956316583,False,0.14144867266982242,0.1413940345274348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433519814243,0.7069701840092544,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,2.2426505097428162e-14,1.0436096431476471e-14,2.473580885299786e-14,target
425,A13,A,341.2917498936823,348.58092084933537,341.9989932428218,349.28789103618766,0.7072433491395032,0.7069701868522884,1.0000000000000104,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.7072433491395025,0.7069701868522745,True,341.6895351977476,348.762447387957,0.39778530406528034,0.1815265386216538,0.4372471067420187,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,6.661338147750939e-16,1.3877787807814457e-14,1.3893765821328298e-14,target
425,A14,A,339.35153679776266,349.2532330016461,340.05878014980595,349.96020318559346,0.7072433520432924,0.7069701839473623,0.9999999999999999,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.565794679311602,0.5655761494818197,True,340.2755948240431,350.17693408623603,0.9240580262804201,0.9237010845899363,1.3065630216739987,False,0.14144867273168282,0.14139403446555057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433520432848,0.7069701839473702,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,7.549516567451064e-15,-7.882583474838611e-15,1.0914683808522208e-14,target
425,A15,A,338.69596039387955,351.1864340044265,339.40320374301905,351.89340419127876,0.7072433491395032,0.7069701868522884,1.0000000000000104,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.7072433491395025,0.7069701868522745,True,338.8616544503385,351.59142078451504,0.1656940564589604,0.4049867800885636,0.4375714940353493,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,6.661338147750939e-16,1.3877787807814457e-14,1.3893765821328298e-14,target
425,A16,A,336.5166275612651,352.07518062420985,337.22387091332024,352.7821508081454,0.7072433520551158,0.7069701839355389,1.000000000000003,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.565794679311602,0.5655761494818197,True,337.447714076634,353.00590748279404,0.931086515368861,0.9307268585841939,1.3165008865898002,False,0.141448672743503,0.14139403445372584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.707243352055105,0.7069701839355454,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,1.0769163338864018e-14,-6.5503158452884236e-15,1.2604821168591383e-14,target
425,A17,A,335.71526788590245,354.39498285299806,336.42251123504195,355.10195303985034,0.7072433491395032,0.7069701868522884,1.0000000000000104,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.7072433491395025,0.7069701868522745,True,336.0337737029294,354.42039418107305,0.3185058170269599,0.0254113280749948,0.3195179041533452,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,6.661338147750939e-16,1.3877787807814457e-14,1.3893765821328298e-14,target
425,A18,A,333.51198572355753,354.7274612148031,334.2192290759758,355.4344313983753,0.7072433524182884,0.7069701835721958,0.9999999999999817,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.565794679311602,0.5655761494818197,True,334.6198333292249,355.83488087935206,1.1078476056673594,1.1074196645489565,1.5664305381384214,False,0.14144867310668607,0.1413940340904024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433524182881,0.706970183572222,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,3.3306690738754696e-16,-2.6201263381153694e-14,2.6203380246322845e-14,target
425,A19,A,333.04268439350653,356.8275385168587,333.74992774264604,357.53450870371097,0.7072433491395032,0.7069701868522884,1.0000000000000104,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.7072433491395025,0.7069701868522745,True,333.2058929555203,357.24936757763106,0.16320856201377865,0.4218290607723816,0.4523016595445069,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,6.661338147750939e-16,1.3877787807814457e-14,1.3893765821328298e-14,target
425,A2,A,356.7985907204964,332.7589767339308,357.50583407204687,333.4659469183712,0.7072433515504599,0.7069701844403653,0.9999999999999858,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.5657946793116019,0.5655761494818196,True,357.24287930849766,333.20309370688796,0.4442885880012568,0.444116972957147,0.6281976083182503,False,0.1414486722388718,0.14139403495855193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433515504737,0.7069701844403715,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,-1.3766765505351941e-14,-6.217248937900877e-15,1.510556244683321e-14,target
425,A20,A,331.9702766190678,359.13712970608157,332.6775199682073,359.84409989293385,0.7072433491395032,0.7069701868522884,1.0000000000000104,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.7072433491395025,0.7069701868522745,True,331.7919525818158,358.66385427591007,-0.1783240372520254,-0.47327543017149765,0.5057559639449424,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,6.661338147750939e-16,1.3877787807814457e-14,1.3893765821328298e-14,target
425,A21,A,360.6131498372014,333.74418156662836,361.3203931877808,334.4511517520402,0.7072433505794038,0.7069701854118193,1.0000000000000018,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.9429911321860032,0.9426269158030325,True,360.0713063804812,333.20254738231347,-0.5418434567201871,-0.5416341843148871,0.7661344015307852,False,-0.2357477816066169,-0.2356567303911984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433505793864,0.7069701854118341,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,1.7430501486614958e-14,-1.4765966227514582e-14,2.28441708255517e-14,target
425,A22,A,358.4258289875395,334.1281240477072,359.133072336679,334.8350942345595,0.7072433491395032,0.7069701868522884,1.0000000000000104,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.7072433491395025,0.7069701868522745,True,358.65736600677667,334.6170340805925,0.23153701923718017,0.4889100328852578,0.5409643348069281,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,6.661338147750939e-16,1.3877787807814457e-14,1.3893765821328298e-14,target
425,A23,A,356.5112398032109,335.29961776734814,357.2184831545128,336.0065879520372,0.7072433513018836,0.7069701846890553,0.9999999999999982,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.5657946793116019,0.5655761494818196,True,357.2434256330721,336.0315207788715,0.7321858298611801,0.7319030115233431,1.0352671673179072,False,0.14144867199025976,0.14139403520726013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433513018617,0.7069701846890797,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,2.19824158875781e-14,-2.4424906541753444e-14,3.286035099976621e-14,target
425,A24,A,354.80826855897914,336.4251852446417,355.51551191075225,337.13215542885933,0.7072433517731156,0.7069701842176528,1.0000000000000064,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.565794679311602,0.5655761494818197,True,355.8294852593676,337.4460074771505,1.021216700388436,1.0208222325088059,1.4439396038396162,False,0.1414486724614926,0.1413940347358452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433517730946,0.7069701842176648,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,2.098321516541546e-14,-1.199040866595169e-14,2.4167441293083772e-14,target
425,A25,A,353.80826413997625,338.2534480002963,354.5155074911356,338.96041818512793,0.7072433511593772,0.7069701848316186,0.9999999999999994,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.5657946793116019,0.5655761494818196,True,354.415544885663,338.8604941754295,0.6072807456867508,0.6070461751331777,0.8586588163092934,False,0.14144867184779597,0.1413940353497789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433511593978,0.7069701848315985,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,-2.0650148258027912e-14,2.0095036745715333e-14,2.881387035596195e-14,target
425,A26,A,351.36591560307767,338.639923853702,352.073158957761,339.3468940350083,0.7072433546833281,0.7069701813063034,0.9999999999999977,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.565794679311602,0.5655761494818197,True,353.0016045119585,340.2749808737085,1.6356889088808089,1.6350570200065135,2.3127666690153315,False,0.14144867537175373,0.14139403182445942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433546833558,0.706970181306279,0.9999999999999999,0.0,0.0,0.0,False,0.0,0.0,0.0,-2.7644553313166398e-14,2.4424906541753444e-14,3.688898734660372e-14,target
425,A27,A,351.21219623459865,341.27459502088936,351.91943958373815,341.98156520774165,0.7072433491395032,0.7069701868522884,1.0000000000000104,425,348.053359528567,348.0541113896686,2.7524337610264733,False,0.7072433491395024,0.7069701868522744,0.7072433491395024,0.7069701868522744,1.0,0.7072433491395025,0.7069701868522745,True,351.5876641382539,341.6894675719875,0.37546790365524885,0.41487255109814214,0.5595492653287535,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072433491395025,0.7069701868522745,1.0,0.0,0.0,0.0,False,0.0,0.0,0.0,6.661338147750939e-16,1.3877787807814457e-14,1.3893765821328298e-14,target
