tick,unit_id,fleet_id,x,y,effective_heading_x,effective_heading_y,realistic_heading_x,realistic_heading_y,angle_delta_deg_effective_vs_realistic
430,A59,A,337.73947960648087,359.37155258201875,-0.5966497867907979,-0.802501733283172,0.6806512467126267,-0.7326075896061595,79.52488597322541
430,A6,A,353.1017784473484,340.54992231634293,0.794390270251354,-0.6074076872496599,-0.38941706310318325,0.9210615348412349,150.3205292135611
430,A60,A,337.389233948681,362.2287680150756,-0.8740927603704987,-0.4857590413650391,-0.08963146997092694,-0.9959749994808357,55.79537910217507
430,A61,A,365.7300945123863,341.65699541970383,0.4895107635475243,0.8719972547956328,-0.43489873770850307,0.9004793656378532,55.08728113255758
430,A62,A,363.3161205946568,342.1252867405826,0.5398093666023122,0.8417872936368251,-0.10453712043486642,0.9945209854252379,38.67116130025491
430,A63,A,362.4684754438931,344.02569212125127,0.5153055677262726,0.8570065179858926,-0.273649413456182,0.9618295059495147,46.89942593094387
430,A64,A,360.24281878285507,344.5211782844125,0.5554719310251197,0.8315352871906427,0.08739576648687565,0.9961736695979128,28.729421346044337
430,A65,A,359.29632979123767,346.4104263077601,0.6294566464523265,0.7770356042273678,-0.06861447856140193,0.9976432495294834,42.94445759394803
430,A66,A,357.3489881500489,346.2919649213243,0.9868936183171967,0.16137219749631967,0.24429500224332268,0.9697009600278506,66.57327316755973
430,A67,A,355.5099640362522,348.28770067007184,-0.9460584259610328,0.3239960719949128,-0.8191827340536347,0.5735326043290057,16.09217080408295
430,A68,A,355.87779019697547,349.998639875952,0.9993982791638023,0.03468543793050284,0.310662253131106,0.9505203651050853,69.91312663205252
430,A69,A,353.23388204657357,350.1005075172111,-0.04730310128791455,0.9988805817556697,-0.47650319405328057,0.8791727396007122,25.74598821851791
430,A7,A,350.72721868561905,342.72569412515327,-0.9872438081075966,0.15921577608142623,-0.5829836700629273,0.8124838708798839,45.17794709558912
430,A70,A,352.8425865890284,351.88223564056426,0.6640139767304614,-0.747720160692888,0.9240700058644452,0.38222326494038045,70.86474019255945
430,A71,A,349.84621349284004,351.99918240267203,0.43780539043802824,-0.8990697637577441,-0.34486599990854166,-0.9386519280900039,46.13755615853691
430,A72,A,347.83680317917083,353.63831061480937,-0.9515265661641895,0.30756656821538036,-0.516687779047584,-0.8561738952939846,76.80230627105252
430,A73,A,348.0436728909334,355.17711546646854,0.8524028798550745,-0.5228855806147035,-0.9919059300178723,0.1269749030138624,155.76880793443397
430,A74,A,346.3420792546384,352.8825588381261,-0.0026720854073139406,-0.9999964299734154,0.11520273272932306,-0.9933420007085656,6.768417894599334
430,A75,A,344.78972270038395,356.723663024319,-0.6753412524813803,0.7375053848595823,0.8711676913329088,-0.4909855940632981,161.88603844472158
430,A76,A,342.9715404471513,356.8868967642468,-0.87005616565991,-0.49295260278973596,-0.00915985542326827,-0.9999580476443124,59.94033857070627
430,A77,A,341.81877820413655,359.3907973581796,-0.48152957420789566,0.8764298426931632,-0.256552008351433,-0.9665304273590388,136.3490829345754
430,A78,A,340.8885477368662,361.05339018790517,-0.9638187694286467,-0.26655839828647127,-0.46711936057735204,-0.8841942676662214,46.69295645653546
430,A79,A,339.0897960884531,361.0012482822039,-0.7352371825800109,-0.6778099183043927,-0.3728027722130668,-0.9279106061632512,25.438685831942287
430,A8,A,352.9052130920222,345.07732473341395,0.9282767397370191,-0.3718901645152917,0.542516637742465,0.8400450569895707,78.97711377463162
430,A80,A,338.35992007270386,363.2262806401511,-0.7029161067812535,-0.7112727654194876,-0.2716166710055895,-0.962405519535212,28.900943538847045
430,A81,A,367.0922122838318,343.31772285233046,0.36384191695911783,0.931460712785845,-0.2958631601697221,0.9552303337176775,38.54563310773654
430,A82,A,365.1652857294477,344.1982604997621,0.38395974681348133,0.923349832310012,-0.40632815781429155,0.9137272175913577,46.55355840018883
430,A83,A,363.8321283562745,345.7725504941867,0.35698171900523895,0.9341113703922378,-0.37810891097931904,0.9257611200725776,43.13154168490386
430,A84,A,361.6454767610907,346.4906409125067,0.4184792574286962,0.908226354551511,-0.46361804025093195,0.8860351645131729,52.359434424906354
430,A85,A,361.0019237169471,348.81064350876454,0.2648898543182291,0.9642786760471619,-0.7684936184365758,0.6398574516423627,65.57921717919626
430,A86,A,358.9180757563408,349.09285064758444,0.2947253190855039,0.9555820144236432,-0.5662042994121271,0.8242649400085038,51.627028904366945
430,A87,A,357.31161812195774,350.82163205537427,0.42506391553433054,0.9051633375864401,-0.6437453160776391,0.7652398107966552,65.22637776017831
430,A88,A,357.0672654446765,353.01939024547636,0.4804536820002564,0.8770201020799903,-0.6611115159468832,0.7502876538251272,70.09973539361054
430,A89,A,354.7523812836359,351.1671391353412,-0.9455666668530568,-0.32542845379038426,-0.44894642761291376,0.8935586747011093,82.31542683450331
430,A9,A,350.50707828324164,344.8383320847755,0.8958769781485931,0.44430219448405284,0.25091447567991865,0.9680092591986255,49.08966525454098
430,A90,A,353.61484961067663,353.28156048382584,-0.8180075680290808,0.5752074570510615,-0.8323309617666452,0.5542789641368426,1.4530958601522548
430,A91,A,351.68007100028683,353.4892668032464,0.8154824395843587,-0.578781816170431,-0.9826378534849484,-0.18553395618725177,133.94282759288623
430,A92,A,348.873514691107,355.7605716213144,-0.8527426557797231,0.5223312770778185,-0.9999996297247141,-0.0008605524008650154,31.538065294728963
430,A93,A,350.28439043952767,358.082957977158,-0.06374741433316947,0.9979660651374049,-0.0363176432407233,-0.9993402967905576,174.26375851938812
430,A94,A,348.06508540599634,357.79356236956374,-0.04601478464254012,0.9989407588011917,-0.19577420382440208,-0.9806489999571313,166.0726618038802
430,A95,A,345.913294539653,358.2021842591312,-0.9995045877912582,0.03147346476362445,0.26353001292677813,-0.9646511972142119,107.0832187588736
430,A96,A,344.83578075900374,359.8871068248626,-0.9843555545684072,-0.17619347942056152,-0.27586811975483133,-0.9611954954653782,63.8381261832097
430,A97,A,343.52505183149214,360.21352757360467,-0.6539065939435557,-0.7565752879899911,-0.12612735096691532,-0.9920140580344962,33.59093049591432
430,A98,A,342.4895049672038,362.28315162961263,-0.802729413296127,-0.5963434321171447,0.34187291057600505,-0.9397461960626874,73.38256135348364
430,A99,A,340.68983660075185,363.1523722521429,-0.781307166646955,-0.6241467065891697,-0.30591045538469397,-0.952060288682565,33.567467181730095
