case_id,fr,mb,pd,tick,side,N_alive,LCC,C_conn,centroid_x,centroid_y,R,R_ref,rho,C_scale,C_v3,cohesion_v2,enemy_cohesion_v2,collapse_threshold_theta,collapse_event_v2
FR2_MB2_PD2,2.0,2.0,2.0,6,A,100,47,0.47,18.449059514930344,17.770775242410352,9.470282240145885,20.0,0.4735141120072942,1.0,0.47,0.054036383037527336,0.03277174850779385,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,6,B,100,27,0.27,181.54915254626147,182.27935592391614,9.34058048348717,20.0,0.4670290241743585,1.0,0.27,0.03277174850779385,0.054036383037527336,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,7,A,100,45,0.45,19.124965012863647,18.46725641745167,9.461689028631941,20.0,0.47308445143159705,1.0,0.45,0.05190573502730311,0.05920694222911016,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,7,B,100,48,0.48,180.87018366553875,181.5981713918813,9.339810619615838,20.0,0.4669905309807919,1.0,0.48,0.05920694222911016,0.05190573502730311,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,8,A,100,54,0.54,19.799527537679634,19.153944764927786,9.449542505281102,20.0,0.47247712526405505,1.0,0.54,0.06295653384509003,0.03490742463635188,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,8,B,100,28,0.28,180.1885245728432,180.9154584933984,9.344472332705617,20.0,0.4672236166352809,1.0,0.28,0.03490742463635188,0.06295653384509003,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,9,A,100,41,0.41,20.483018070347857,19.834093098146838,9.449310515016286,20.0,0.4724655257508143,1.0,0.41,0.048372107106653406,0.02564935826210779,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,9,B,100,21,0.21,179.51407709208667,180.21974596487522,9.348565575289566,20.0,0.4674282787644783,1.0,0.21,0.02564935826210779,0.048372107106653406,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,10,A,100,54,0.54,21.156763676480736,20.52442360460212,9.456303881988237,20.0,0.47281519409941186,1.0,0.54,0.06275427161170621,0.02556603214568076,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,10,B,100,21,0.21,178.82452483471556,179.5391202023928,9.359203895938162,20.0,0.4679601947969081,1.0,0.21,0.02556603214568076,0.06275427161170621,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,11,A,100,32,0.32,21.850378637781247,21.203863324782134,9.445041423971134,20.0,0.47225207119855667,1.0,0.32,0.03784804068324876,0.037454652916532494,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,11,B,100,30,0.3,178.13576139487628,178.85984551221722,9.35767704645653,20.0,0.4678838523228265,1.0,0.3,0.037454652916532494,0.03784804068324876,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,12,A,100,56,0.56,22.535470988050932,21.882135426319692,9.435917510719198,20.0,0.4717958755359599,1.0,0.56,0.06579883474282178,0.03174582344909638,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,12,B,100,25,0.25,177.4290947739234,178.18656478978608,9.354086913076074,20.0,0.4677043456538037,1.0,0.25,0.03174582344909638,0.06579883474282178,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,13,A,100,51,0.51,23.210830417703207,22.581339594416914,9.434065086642702,20.0,0.4717032543321351,1.0,0.51,0.0607074462281153,0.04859993244639693,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,13,B,100,38,0.38,176.7216308493969,177.51864564222328,9.31781690436549,20.0,0.4658908452182745,1.0,0.38,0.04859993244639693,0.0607074462281153,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,14,A,100,39,0.39,23.911563378011923,23.25371830971467,9.41295981747396,20.0,0.47064799087369796,1.0,0.39,0.04615916172453782,0.020536051071840755,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,14,B,100,16,0.16,176.03228527724178,176.82896536320735,9.318983507545557,20.0,0.46594917537727787,1.0,0.16,0.020536051071840755,0.04615916172453782,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,15,A,100,28,0.28,24.60821152753531,23.939363815732676,9.413147341901176,20.0,0.4706573670950588,1.0,0.28,0.033742723560738486,0.013064626676801527,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,15,B,100,10,0.1,175.32309585428456,176.15345685827594,9.315508325904228,20.0,0.46577541629521135,1.0,0.1,0.013064626676801527,0.033742723560738486,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,16,A,100,39,0.39,25.283600931566653,24.638550057955577,9.420309896867062,20.0,0.4710154948433531,1.0,0.39,0.046254079318824526,0.01845139219951697,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,16,B,100,14,0.14,174.61320493041293,175.47187269426584,9.305991171784713,20.0,0.46529955858923566,1.0,0.14,0.01845139219951697,0.046254079318824526,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,17,A,100,25,0.25,25.971014694429524,25.32492911915489,9.40871215618894,20.0,0.47043560780944704,1.0,0.25,0.029652895284484893,0.01736194451971762,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,17,B,100,13,0.13,173.90917975425117,174.79736487244077,9.294397785077026,20.0,0.46471988925385127,1.0,0.13,0.01736194451971762,0.029652895284484893,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,18,A,100,44,0.44,26.65905942370336,26.016890536174618,9.393756651758288,20.0,0.4696878325879144,1.0,0.44,0.05237046972850068,0.01465894204868401,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,18,B,100,11,0.11,173.19884907450495,174.1262968051498,9.282224746126998,20.0,0.4641112373063499,1.0,0.11,0.01465894204868401,0.05237046972850068,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,19,A,100,38,0.38,27.349047442392546,26.710399542093484,9.387252829651887,20.0,0.4693626414825943,1.0,0.38,0.04619649926218494,0.0259816713128177,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,19,B,100,19,0.19,172.509994341953,173.4270518192746,9.26265845001428,20.0,0.46313292250071403,1.0,0.19,0.0259816713128177,0.04619649926218494,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,20,A,100,35,0.35,28.03282253790141,27.410780658118323,9.383110906471405,20.0,0.46915554532357023,1.0,0.35,0.042887994856657286,0.03243670204122795,0.8888888888888888,1
FR2_MB2_PD2,2.0,2.0,2.0,20,B,100,24,0.24,171.83119748539974,172.7209218824403,9.258058390729635,20.0,0.46290291953648177,1.0,0.24,0.03243670204122795,0.042887994856657286,0.8888888888888888,1
FR2_MB2_PD5,2.0,2.0,5.0,0,A,100,33,0.33,14.3840620433566,13.676955262170054,9.362691920596342,20.0,0.4681345960298171,1.0,0.33,0.04052646724512632,0.004912299060015335,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,0,B,100,4,0.04,185.6159379566434,186.32304473782995,9.362691920596344,20.0,0.4681345960298172,1.0,0.04,0.004912299060015335,0.04052646724512632,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,1,A,100,91,0.91,15.0766027782176,14.37410554040976,9.349808869507681,20.0,0.46749044347538404,1.0,0.91,0.10985912191680425,0.025555944390702523,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,1,B,100,21,0.21,184.93703312116514,185.64165937989233,9.382418728351741,20.0,0.46912093641758706,1.0,0.21,0.025555944390702523,0.10985912191680425,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,2,A,100,30,0.3,15.753899292712699,15.054400509120022,9.411888171272786,20.0,0.47059440856363927,1.0,0.3,0.035419432810452456,0.04671921995629347,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,2,B,100,39,0.39,184.25086556349797,184.96079514350942,9.367196187260141,20.0,0.4683598093630071,1.0,0.39,0.04671921995629347,0.035419432810452456,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,3,A,100,40,0.4,16.431567124485152,15.731104184966366,9.442657331295209,20.0,0.47213286656476045,1.0,0.4,0.046629379970354656,0.03154924640293144,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,3,B,100,27,0.27,183.56698747020025,184.28182168552442,9.367841142784897,20.0,0.46839205713924487,1.0,0.27,0.03154924640293144,0.046629379970354656,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,4,A,100,47,0.47,17.1155010196743,16.40530610484052,9.45692629777423,20.0,0.4728463148887115,1.0,0.47,0.05408920765709602,0.04507806331325681,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,4,B,100,38,0.38,182.88450819948724,183.59831614758912,9.396363800384476,20.0,0.4698181900192238,1.0,0.38,0.04507806331325681,0.05408920765709602,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,5,A,100,40,0.4,17.785999495048156,17.10080101727649,9.461902520178072,20.0,0.4730951260089036,1.0,0.4,0.046691999290687236,0.043539117184750564,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,5,B,100,37,0.37,182.20570834642137,182.9092872604336,9.402928172373159,20.0,0.4701464086186579,1.0,0.37,0.043539117184750564,0.046691999290687236,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,6,A,100,52,0.52,18.48699196960453,17.771052137452546,9.471499427896301,20.0,0.4735749713948151,1.0,0.52,0.05995214278988459,0.0391417033191519,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,6,B,100,33,0.33,181.52240127993934,182.2325855619957,9.407729882444626,20.0,0.47038649412223127,1.0,0.33,0.0391417033191519,0.05995214278988459,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,7,A,100,54,0.54,19.163051396699924,18.46886845855198,9.467718202934266,20.0,0.47338591014671333,1.0,0.54,0.06388357920789434,0.030931640745884392,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,7,B,100,26,0.26,180.83162424125737,181.55598001669915,9.411565265770784,20.0,0.47057826328853924,1.0,0.26,0.030931640745884392,0.06388357920789434,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,8,A,100,38,0.38,19.856345620763246,19.145200959007862,9.446413065447619,20.0,0.47232065327238093,1.0,0.38,0.04440677681684091,0.02263574007759417,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,8,B,100,19,0.19,180.1374542771564,180.8668415642351,9.40959948980328,20.0,0.47047997449016404,1.0,0.19,0.02263574007759417,0.04440677681684091,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,9,A,100,47,0.47,20.5395446235106,19.83618422781331,9.453767460784224,20.0,0.4726883730392112,1.0,0.47,0.05545960436962827,0.021783682194444598,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,9,B,100,18,0.18,179.44677793483865,180.17857681833976,9.402517566294586,20.0,0.4701258783147293,1.0,0.18,0.021783682194444598,0.05545960436962827,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,10,A,100,58,0.58,21.22091303949178,20.530963204476617,9.46188312202295,20.0,0.4730941561011475,1.0,0.58,0.06762308436942577,0.041967091417391744,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,10,B,100,35,0.35,178.76375438031036,179.48188858687655,9.392664007004122,20.0,0.46963320035020606,1.0,0.35,0.041967091417391744,0.06762308436942577,0.5555555555555556,1
FR2_MB2_PD5,2.0,2.0,5.0,11,A,100,43,0.43,21.899779459778706,21.225821207994674,9.462120328140307,20.0,0.47310601640701533,1.0,0.43,0.05086517230919119,0.05311582990171504,0.5555555555555556,1
